0,92,0.04644119131751641
1,542,0.2735991923271075
2,1212,0.6118122160524987
3,1817,0.9172135285209491
4,1970,0.99444724886421
5,1981,1
7,1953,0.9858657243816255
10,1840,0.9288238263503281
12,1768,0.8924785461887935
15,1614,0.8147400302877335
20,1256,0.6340232205956587
25,896,0.4522968197879859
30,643,0.3245835436648157
35,409,0.2064613831398284
40,320,0.1615345784957092
50,133,0.06713780918727916
60,32,0.01615345784957092
70,0,0
80,0,0
