0,727,0.03921674398532744
1,3730,0.2012083288380624
2,7847,0.4232926960837199
3,11736,0.6330780019419571
4,14549,0.7848203689718416
5,16598,0.8953500917035279
7,18538,1
10,18377,0.9913151364764268
12,17601,0.949455173157838
15,16412,0.8853166468874744
20,14179,0.764861365843133
25,12095,0.6524436293019743
30,10100,0.5448268421620456
35,8334,0.4495630596612364
40,6799,0.3667601683029453
50,4543,0.2450641924695221
60,2838,0.1530909483223649
70,1688,0.09105620886827058
80,1030,0.0555615492501888
