0,28,0.01403508771929825
1,114,0.05714285714285714
2,309,0.1548872180451128
3,582,0.2917293233082707
4,921,0.4616541353383459
5,1309,0.656140350877193
7,1822,0.9132832080200501
10,1994,0.9994987468671679
12,1995,1
15,1982,0.993483709273183
20,1938,0.9714285714285714
25,1862,0.9333333333333333
30,1765,0.8847117794486216
35,1676,0.8401002506265665
40,1495,0.7493734335839599
50,1197,0.6
60,874,0.4380952380952381
70,611,0.306265664160401
80,405,0.2030075187969925
