0,1266,0.06408504176157935
1,6960,0.3523158694001519
2,15428,0.7809668438370033
3,19472,0.9856745127815743
4,19755,1
5,19614,0.9928625664388763
7,19058,0.9647177929638067
10,17709,0.8964312832194381
12,16372,0.8287522146292078
15,14012,0.7092887876486965
20,10046,0.5085294862060238
25,6442,0.3260946595798532
30,4233,0.2142748671222475
35,2740,0.1386990635282207
40,1736,0.08787648696532524
50,353,0.01786889395089851
60,17,0.0008605416350291066
70,0,0
80,0,0
