0,509,0.02580874150694656
1,1979,0.1003447926173816
2,4715,0.2390731163168036
3,8223,0.4169455430483724
4,11718,0.5941588074231823
5,14664,0.7435351384240949
7,18234,0.9245512625494372
10,19722,1
12,19601,0.9938647196024744
15,19276,0.9773856606835006
20,18397,0.9328161444072609
25,17156,0.8698914917351181
30,15766,0.7994118243585844
35,14258,0.7229489909745462
40,12669,0.642379069059933
50,9692,0.4914308893621336
60,7150,0.3625392962174221
70,5059,0.2565155663725788
80,3521,0.1785315890883278
