0,57,0.02883156297420334
1,247,0.1249367728882145
2,530,0.2680829539706626
3,946,0.4785027819929186
4,1310,0.6626201315123925
5,1559,0.7885685381891755
7,1915,0.9686393525543753
10,1977,1
12,1951,0.9868487607486091
15,1904,0.9630753667172484
20,1795,0.9079413252402631
25,1666,0.8426909458775923
30,1501,0.7592311583206879
35,1324,0.6697015680323722
40,1169,0.5912999494183105
50,845,0.4274152756702074
60,631,0.3191704602933738
70,401,0.2028325746079919
80,272,0.1375821952453212
