0,12,0.006113092205807438
1,26,0.01324503311258278
2,54,0.02750891492613347
3,124,0.06316861946001019
4,234,0.119205298013245
5,359,0.1828833418237392
7,620,0.3158430973000509
10,1074,0.5471217524197657
12,1314,0.6693835965359144
15,1565,0.7972491085073866
20,1858,0.9465104431991849
25,1961,0.9989811512990321
30,1963,1
35,1936,0.9862455425369333
40,1898,0.9668874172185431
50,1819,0.9266428935303107
60,1683,0.8573611818644932
70,1551,0.7901171676006113
80,1410,0.7182883341823739
