0,696,0.03509479628882614
1,3814,0.1923154497781363
2,9707,0.4894614764017749
3,15656,0.7894312222670432
4,18920,0.954013715207745
5,19832,1
7,19686,0.9926381605486083
10,19045,0.9603166599435257
12,18433,0.929457442517144
15,17215,0.8680415490116983
20,14560,0.7341670028237193
25,11566,0.5831988705123033
30,8721,0.4397438483259379
35,6148,0.3100040338846309
40,4244,0.2139975796692214
50,2430,0.122529245663574
60,1192,0.06010488100040339
70,338,0.01704316256555062
80,29,0.001462283178701089
