0,830,0.04213411848317174
1,3723,0.1889943651962029
2,8697,0.4414944921061983
3,13477,0.6841464033707295
4,16927,0.8592821970658409
5,18855,0.9571551855424133
7,19699,1
10,19321,0.9808112086907965
12,18877,0.9582719935022083
15,18138,0.9207573988527337
20,16256,0.825219554292096
25,14333,0.7276003858063861
30,12131,0.6158180618305498
35,10122,0.5138331895020052
40,8241,0.4183461089395401
50,5316,0.2698614142849891
60,3155,0.1601604142342251
70,2005,0.1017818163358546
80,1322,0.0671100055840398
