0,34,0.01786652653704677
1,220,0.115606936416185
2,502,0.2637940094587494
3,817,0.4293221229637414
4,1122,0.5895953757225434
5,1378,0.7241198108250131
7,1684,0.8849185496584341
10,1903,1
12,1880,0.9879138202837625
15,1807,0.9495533368365738
20,1660,0.8723068838675775
25,1463,0.7687861271676301
30,1305,0.6857593273778245
35,1134,0.5959012086179716
40,967,0.5081450341565948
50,700,0.3678402522333158
60,517,0.2716763005780347
70,329,0.1728849185496584
80,243,0.1276931161324225
