0,1841,0.09336173233936812
1,10480,0.5314671129367615
2,18879,0.9574014909478168
3,19719,1
4,19486,0.9881839849890968
5,19182,0.9727673817130686
7,18187,0.9223084334905421
10,15743,0.7983670571529996
12,13769,0.6982605608803691
15,10607,0.5379076018053653
20,6261,0.3175110299710939
25,3958,0.200720117653025
30,2220,0.112581773923627
35,936,0.04746691008671839
40,226,0.01146102743546833
50,12,0.0006085501293169025
60,0,0
70,0,0
80,0,0
