0,14,0.007139214686384497
1,59,0.03008669046404895
2,167,0.08516063233044364
3,300,0.1529831718510964
4,477,0.2432432432432433
5,704,0.3590005099439061
7,1156,0.5894951555328913
10,1558,0.7944926058133606
12,1797,0.9163691993880673
15,1931,0.9847016828148903
20,1961,1
25,1928,0.9831718510963794
30,1868,0.9525752167261601
35,1817,0.9265680775114737
40,1726,0.8801631820499745
50,1556,0.7934727180010199
60,1322,0.6741458439571647
70,1145,0.5838857725650178
80,1014,0.5170831208567057
