0,38,0.01927955352612887
1,157,0.07965499746321664
2,363,0.1841704718417047
3,674,0.3419583967529173
4,964,0.489091831557585
5,1315,0.6671740233384069
7,1695,0.8599695585996956
10,1950,0.989345509893455
12,1971,1
15,1952,0.9903602232369355
20,1879,0.9533231861998985
25,1755,0.8904109589041096
30,1655,0.8396752917300863
35,1543,0.7828513444951801
40,1395,0.7077625570776256
50,1116,0.5662100456621004
60,866,0.4393708777270421
70,679,0.3444951801116184
80,423,0.2146118721461187
