0,1139,0.05745560936238903
1,6200,0.3127522195318805
2,13908,0.7015738498789347
3,18945,0.9556598062953995
4,19824,1
5,19716,0.9945520581113801
7,19282,0.9726594027441485
10,18108,0.9134382566585957
12,16981,0.8565879741727199
15,15036,0.7584745762711864
20,11345,0.5722861178369653
25,7750,0.3909402744148507
30,5082,0.2563559322033898
35,3464,0.1747376916868442
40,2386,0.1203591606133979
50,793,0.04000201775625505
60,93,0.004691283292978209
70,12,0.0006053268765133172
80,0,0
