0,115,0.05805148914689551
1,541,0.2730943967693084
2,1238,0.6249369005552751
3,1821,0.9192327107521454
4,1981,1
5,1976,0.9974760222110045
7,1950,0.9843513377082281
10,1874,0.9459868753154972
12,1770,0.8934881373043917
15,1605,0.8101968702675416
20,1331,0.6718828874305907
25,934,0.4714790509843513
30,689,0.347804139323574
35,501,0.2529025744573448
40,309,0.1559818273599192
50,164,0.08278647147905098
60,35,0.0176678445229682
70,12,0.006057546693589096
80,0,0
