0,1090,0.0549173720274083
1,4606,0.2320636839983878
2,11049,0.5566807738814994
3,17071,0.860086658605401
4,19507,0.9828194276501411
5,19848,1
7,19675,0.9912837565497783
10,19128,0.9637243047158404
12,18564,0.9353083434099153
15,17418,0.8775695284159613
20,15071,0.7593208383716243
25,11993,0.604242241031842
30,9369,0.472037484885127
35,6602,0.3326279725916969
40,4935,0.248639661426844
50,2842,0.1431882305521967
60,1440,0.07255139056831923
70,396,0.01995163240628779
80,45,0.002267230955259976
